"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Authenticated user sees product cards","1493","authenticatedUserSeesProductCards","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:16:50 UTC 2026","passed","Fri Mar 27 20:16:51 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserSeesProductCards"
"","919","User cancel order dismissed by user leaves order intact","chromium","Fri Mar 27 20:15:07 UTC 2026","passed","Fri Mar 27 20:15:08 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","345","Register link is visible","chromium","Fri Mar 27 20:14:36 UTC 2026","passed","Fri Mar 27 20:14:36 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Verify product with zero stock can be created","29","testCreateProductZeroStock","API Test Suite","Fri Mar 27 20:14:09 UTC 2026","passed","Fri Mar 27 20:14:09 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductZeroStock"
"Verify registration returns user ID","121","testRegistrationReturnsUserId","API Test Suite","Fri Mar 27 20:14:05 UTC 2026","passed","Fri Mar 27 20:14:05 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationReturnsUserId"
"","459","Search returns filtered results","chromium","Fri Mar 27 20:15:16 UTC 2026","passed","Fri Mar 27 20:15:17 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","4","test_update_nonexistent_order_returns_404","tests","Fri Mar 27 20:14:15 UTC 2026","passed","Fri Mar 27 20:14:15 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","91","test_register_with_minimum_fields","tests","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","TestRegistration","auth_test","",""
"","964","Admin sees product cards","chromium","Fri Mar 27 20:15:21 UTC 2026","passed","Fri Mar 27 20:15:22 UTC 2026","Products — Authenticated Admin","products_test.spec.ts","",""
"Search should find products by name substring.","7","test_search_by_name","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestFilterProducts","products_test","",""
"","915","Browse products link navigates to products page","chromium","Fri Mar 27 20:14:27 UTC 2026","passed","Fri Mar 27 20:14:27 UTC 2026","Dashboard — Authenticated Regular User","dashboard_test.spec.ts","",""
"","416","invalid email format stays on login page","chromium","Fri Mar 27 20:14:32 UTC 2026","passed","Fri Mar 27 20:14:33 UTC 2026","Login","login_test.spec.ts","",""
"Verify delete non-existent user returns 404","21","testDeleteNonExistentUser","API Test Suite","Fri Mar 27 20:14:06 UTC 2026","passed","Fri Mar 27 20:14:06 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteNonExistentUser"
"","389","Unauthenticated access redirects to login","chromium","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:17 UTC 2026","Dashboard — Unauthenticated","dashboard_test.spec.ts","",""
"Verify logout fails without token","21","testLogoutNoToken","API Test Suite","Fri Mar 27 20:14:04 UTC 2026","passed","Fri Mar 27 20:14:04 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLogoutNoToken"
"","336","returns HTTP 401 without token","","Fri Mar 27 20:13:50 UTC 2026","passed","Fri Mar 27 20:13:50 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","262","returns HTTP 200 for existing product","","Fri Mar 27 20:13:51 UTC 2026","passed","Fri Mar 27 20:13:52 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Verify create order fails with zero quantity","14","testCreateOrderZeroQuantity","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderZeroQuantity"
"","9","test_admin_can_update_status_to_delivered","tests","Fri Mar 27 20:14:14 UTC 2026","passed","Fri Mar 27 20:14:14 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Dashboard displays user email","1536","dashboardDisplaysUserEmail","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:19:13 UTC 2026","passed","Fri Mar 27 20:19:15 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserEmail"
"","409","Dashboard link is not visible","chromium","Fri Mar 27 20:14:37 UTC 2026","passed","Fri Mar 27 20:14:37 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","69","returns HTTP 200 when soft deleting own account","","Fri Mar 27 20:14:00 UTC 2026","passed","Fri Mar 27 20:14:00 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"Verify admin can create a new product","100","testCreateProduct","API Test Suite","Fri Mar 27 20:14:09 UTC 2026","passed","Fri Mar 27 20:14:09 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProduct"
"","325","returns HTTP 200 for own order","","Fri Mar 27 20:13:46 UTC 2026","passed","Fri Mar 27 20:13:46 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"Dashboard page displays heading","1599","dashboardPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:19:29 UTC 2026","passed","Fri Mar 27 20:19:30 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardPageDisplaysHeading"
"Create an order as admin, verify another user can't see it.","77","test_user_cannot_view_other_users_order","tests","Fri Mar 27 20:14:14 UTC 2026","passed","Fri Mar 27 20:14:14 UTC 2026","TestGetOrder","orders_test","",""
"","246","returns HTTP 400 for negative stock quantity","","Fri Mar 27 20:13:54 UTC 2026","passed","Fri Mar 27 20:13:54 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","5513","Empty first name shows validation error","chromium","Fri Mar 27 20:15:27 UTC 2026","failed","Fri Mar 27 20:15:32 UTC 2026","Register","register_test.spec.ts","",""
"","6","test_filter_returns_metadata","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestFilterProducts","products_test","",""
"","5","returns HTTP 401 without token","","Fri Mar 27 20:13:58 UTC 2026","passed","Fri Mar 27 20:13:58 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify authenticated user can logout","21","testLogout","API Test Suite","Fri Mar 27 20:14:04 UTC 2026","passed","Fri Mar 27 20:14:04 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLogout"
"Verify root endpoint returns app information","38","testRootEndpoint","API Test Suite","Fri Mar 27 20:14:03 UTC 2026","passed","Fri Mar 27 20:14:03 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpoint"
"Non-existent email shows error message — AUT Bug A","1125","nonExistentEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:15:02 UTC 2026","broken","Fri Mar 27 20:15:03 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","nonExistentEmailShowsErrorMessage"
"","252","returns correct product data","","Fri Mar 27 20:13:52 UTC 2026","passed","Fri Mar 27 20:13:52 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","4","test_get_nonexistent_user_returns_404","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestGetUser","user_test","",""
"Verify order includes item details","44","testOrderIncludesItemDetails","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testOrderIncludesItemDetails"
"","869","Dashboard link navigates to dashboard page","chromium","Fri Mar 27 20:14:44 UTC 2026","passed","Fri Mar 27 20:14:45 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"Verify successful login with valid credentials","310","testSuccessfulLogin","API Test Suite","Fri Mar 27 20:14:05 UTC 2026","passed","Fri Mar 27 20:14:05 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testSuccessfulLogin"
"","3","test_list_users_pagination_metadata","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestListUsers","user_test","",""
"","310","admin can retrieve any user","","Fri Mar 27 20:13:58 UTC 2026","passed","Fri Mar 27 20:13:59 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","617","Valid registration renders authenticated navbar state","chromium","Fri Mar 27 20:15:26 UTC 2026","passed","Fri Mar 27 20:15:27 UTC 2026","Register","register_test.spec.ts","",""
"Invalid email format shows validation error — AUT Bug B","1166","invalidEmailFormatShowsValidationError","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:14:53 UTC 2026","passed","Fri Mar 27 20:14:54 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","invalidEmailFormatShowsValidationError"
"","5","test_delete_nonexistent_user_returns_404","tests","Fri Mar 27 20:14:17 UTC 2026","passed","Fri Mar 27 20:14:17 UTC 2026","TestDeleteUser","user_test","",""
"Verify health endpoint response time is acceptable","56","testHealthEndpointResponseTime","API Test Suite","Fri Mar 27 20:14:02 UTC 2026","passed","Fri Mar 27 20:14:02 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointResponseTime"
"","37953","Step 6: Check order status","","Fri Mar 27 20:17:27 UTC 2026","passed","Fri Mar 27 20:18:05 UTC 2026","","k6 Performance Tests","",""
"","306","returns HTTP 401 without token","","Fri Mar 27 20:13:57 UTC 2026","passed","Fri Mar 27 20:13:57 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"Products page displays product cards","1101","productsPageDisplaysProductCards","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:17:23 UTC 2026","passed","Fri Mar 27 20:17:24 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productsPageDisplaysProductCards"
"","4","test_admin_can_view_any_user","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestGetUser","user_test","",""
"Unauthenticated place order redirects to login","355","unauthenticatedPlaceOrderRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:18:17 UTC 2026","failed","Fri Mar 27 20:18:18 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","unauthenticatedPlaceOrderRedirectsToLogin"
"","38218","PATCH /api/orders/:id/status - admin","","Fri Mar 27 20:16:42 UTC 2026","passed","Fri Mar 27 20:17:20 UTC 2026","","k6 Performance Tests","",""
"","1","setup","","Fri Mar 27 20:15:59 UTC 2026","passed","Fri Mar 27 20:15:59 UTC 2026","","k6 Performance Tests","",""
"Verify delete product fails without authentication","14","testDeleteProductNoAuth","API Test Suite","Fri Mar 27 20:14:09 UTC 2026","passed","Fri Mar 27 20:14:09 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testDeleteProductNoAuth"
"","469","wrong password stays on login page","chromium","Fri Mar 27 20:14:33 UTC 2026","passed","Fri Mar 27 20:14:33 UTC 2026","Login","login_test.spec.ts","",""
"","6","returns HTTP 400 when email is missing","","Fri Mar 27 20:13:41 UTC 2026","passed","Fri Mar 27 20:13:41 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","776","Orders link is visible","chromium","Fri Mar 27 20:14:40 UTC 2026","passed","Fri Mar 27 20:14:41 UTC 2026","Navbar — Authenticated Admin","navbar_test.spec.ts","",""
"","424","Product card link navigates to product detail page","chromium","Fri Mar 27 20:15:19 UTC 2026","passed","Fri Mar 27 20:15:20 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"User should see their own orders.","11","test_list_own_orders","tests","Fri Mar 27 20:14:13 UTC 2026","passed","Fri Mar 27 20:14:13 UTC 2026","TestListOrders","orders_test","",""
"","71","response contains users array and pagination object","","Fri Mar 27 20:13:58 UTC 2026","passed","Fri Mar 27 20:13:58 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify admin can get any order","24","testAdminGetAnyOrder","API Test Suite","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testAdminGetAnyOrder"
"","320","returns HTTP 400 for invalid status value","","Fri Mar 27 20:13:48 UTC 2026","passed","Fri Mar 27 20:13:49 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","6","status field value is ok","","Fri Mar 27 20:13:42 UTC 2026","passed","Fri Mar 27 20:13:42 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","113","page navigation does not return overlapping results","","Fri Mar 27 20:13:58 UTC 2026","passed","Fri Mar 27 20:13:58 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify authenticated user can retrieve their own profile","67","testGetCurrentUser","API Test Suite","Fri Mar 27 20:14:03 UTC 2026","passed","Fri Mar 27 20:14:03 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUser"
"Stock should decrease after order creation.","12","test_create_order_reduces_stock","tests","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","TestCreateOrder","orders_test","",""
"","493","empty email stays on login page","chromium","Fri Mar 27 20:14:31 UTC 2026","passed","Fri Mar 27 20:14:32 UTC 2026","Login","login_test.spec.ts","",""
"","7","response contains products array and pagination object","","Fri Mar 27 20:13:51 UTC 2026","passed","Fri Mar 27 20:13:51 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","250","returns HTTP 401 without token","","Fri Mar 27 20:13:56 UTC 2026","passed","Fri Mar 27 20:13:56 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Empty last name shows validation error — AUT Bug C","11555","emptyLastNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:15:53 UTC 2026","failed","Fri Mar 27 20:16:05 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyLastNameShowsValidationError"
"","251","creating with minimum fields returns 201 and stock defaults to zero","","Fri Mar 27 20:13:53 UTC 2026","passed","Fri Mar 27 20:13:53 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","23","returns HTTP 400 when password is missing","","Fri Mar 27 20:13:41 UTC 2026","passed","Fri Mar 27 20:13:41 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","346","Brand link is visible","chromium","Fri Mar 27 20:14:35 UTC 2026","passed","Fri Mar 27 20:14:35 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"","2","test_list_users_limit_exceeds_max_returns_400","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestListUsers","user_test","",""
"","39118","GET /","","Fri Mar 27 20:13:55 UTC 2026","passed","Fri Mar 27 20:14:34 UTC 2026","","k6 Performance Tests","",""
"","30011","Product Tests","","Fri Mar 27 20:15:35 UTC 2026","passed","Fri Mar 27 20:16:05 UTC 2026","","JMeter Performance Tests","",""
"","7","test_cancel_nonexistent_order_returns_404","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestCancelOrder","orders_test","",""
"","252","admin can soft delete a product and receives HTTP 200","","Fri Mar 27 20:13:56 UTC 2026","passed","Fri Mar 27 20:13:57 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"","2","test_list_orders_without_auth_returns_401","tests","Fri Mar 27 20:14:13 UTC 2026","passed","Fri Mar 27 20:14:13 UTC 2026","TestListOrders","orders_test","",""
"Verify products can be searched by name","35","testSearchProducts","API Test Suite","Fri Mar 27 20:14:10 UTC 2026","passed","Fri Mar 27 20:14:10 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProducts"
"","4","test_list_users_excludes_passwords","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestListUsers","user_test","",""
"","298","login page displays sign in heading","chromium","Fri Mar 27 20:14:29 UTC 2026","passed","Fri Mar 27 20:14:30 UTC 2026","Login","login_test.spec.ts","",""
"","499","Pagination prev button returns to page 1","chromium","Fri Mar 27 20:15:19 UTC 2026","passed","Fri Mar 27 20:15:19 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","3","test_delete_nonexistent_product_returns_404","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestDeleteProduct","products_test","",""
"Verify registration fails with missing email","20","testRegistrationMissingEmail","API Test Suite","Fri Mar 27 20:14:04 UTC 2026","passed","Fri Mar 27 20:14:04 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingEmail"
"","2","test_logout_without_token_returns_401","tests","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","TestLogout","auth_test","",""
"","77","pagination metadata contains expected fields","","Fri Mar 27 20:13:46 UTC 2026","passed","Fri Mar 27 20:13:46 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Verify create product fails with missing name","18","testCreateProductMissingName","API Test Suite","Fri Mar 27 20:14:09 UTC 2026","passed","Fri Mar 27 20:14:09 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductMissingName"
"Verify user can update multiple fields simultaneously","58","testUpdateMultipleFields","API Test Suite","Fri Mar 27 20:14:07 UTC 2026","passed","Fri Mar 27 20:14:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateMultipleFields"
"","347","status filter returns only orders matching that status","","Fri Mar 27 20:13:45 UTC 2026","passed","Fri Mar 27 20:13:46 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","327","response contains order with items array","","Fri Mar 27 20:13:46 UTC 2026","passed","Fri Mar 27 20:13:46 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"Verify users list only returns active users","120","testListOnlyActiveUsers","API Test Suite","Fri Mar 27 20:14:07 UTC 2026","passed","Fri Mar 27 20:14:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListOnlyActiveUsers"
"","10","response body conforms to health schema","","Fri Mar 27 20:13:42 UTC 2026","passed","Fri Mar 27 20:13:42 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","38092","PUT /api/products/:id","","Fri Mar 27 20:16:01 UTC 2026","passed","Fri Mar 27 20:16:39 UTC 2026","","k6 Performance Tests","",""
"","3","test_register_without_email_returns_400","tests","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","TestRegistration","auth_test","",""
"Verify create order fails with empty items array","11","testCreateOrderEmptyItems","API Test Suite","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderEmptyItems"
"","3","test_create_product_with_minimum_fields","tests","Fri Mar 27 20:14:16 UTC 2026","passed","Fri Mar 27 20:14:16 UTC 2026","TestCreateProduct","products_test","",""
"","1","setup","","Fri Mar 27 20:15:17 UTC 2026","passed","Fri Mar 27 20:15:17 UTC 2026","","k6 Performance Tests","",""
"Verify get non-existent user returns 404","26","testGetNonExistentUser","API Test Suite","Fri Mar 27 20:14:06 UTC 2026","passed","Fri Mar 27 20:14:06 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetNonExistentUser"
"","2","test_root_lists_available_endpoints","tests","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","TestRootEndpoint","health_test","",""
"","71","limit parameter is respected","","Fri Mar 27 20:13:58 UTC 2026","passed","Fri Mar 27 20:13:58 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Sign in link is visible when unauthenticated","580","signInLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:20:54 UTC 2026","passed","Fri Mar 27 20:20:55 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkIsVisibleWhenUnauthenticated"
"Verify default pagination limit","49","testListUsersDefaultPaginationLimit","API Test Suite","Fri Mar 27 20:14:07 UTC 2026","passed","Fri Mar 27 20:14:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersDefaultPaginationLimit"
"","324","user can cancel a pending order and receives HTTP 200","","Fri Mar 27 20:13:49 UTC 2026","passed","Fri Mar 27 20:13:50 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"","87","password field is not included in user response object","","Fri Mar 27 20:13:40 UTC 2026","passed","Fri Mar 27 20:13:40 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Register link is visible when unauthenticated","603","registerLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:20:41 UTC 2026","passed","Fri Mar 27 20:20:42 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsVisibleWhenUnauthenticated"
"","38481","POST /api/auth/login - valid credentials","","Fri Mar 27 20:14:36 UTC 2026","passed","Fri Mar 27 20:15:15 UTC 2026","","k6 Performance Tests","",""
"","5","test_list_orders_pagination","tests","Fri Mar 27 20:14:13 UTC 2026","passed","Fri Mar 27 20:14:13 UTC 2026","TestListOrders","orders_test","",""
"View All Orders link navigates to orders page","1556","viewAllOrdersLinkNavigatesToOrdersPage","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:19:43 UTC 2026","passed","Fri Mar 27 20:19:44 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","viewAllOrdersLinkNavigatesToOrdersPage"
"Verify password is not returned in registration response","122","testRegistrationDoesNotReturnPassword","API Test Suite","Fri Mar 27 20:14:04 UTC 2026","passed","Fri Mar 27 20:14:04 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDoesNotReturnPassword"
"","8","pagination metadata contains expected fields","","Fri Mar 27 20:13:51 UTC 2026","passed","Fri Mar 27 20:13:51 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","813","Dashboard displays admin role badge","chromium","Fri Mar 27 20:14:20 UTC 2026","passed","Fri Mar 27 20:14:20 UTC 2026","Dashboard — Authenticated Admin","dashboard_test.spec.ts","",""
"","3","test_create_order_with_empty_items_returns_400","tests","Fri Mar 27 20:14:13 UTC 2026","passed","Fri Mar 27 20:14:13 UTC 2026","TestCreateOrder","orders_test","",""
"Verify list users fails without authentication","15","testListUsersNoAuth","API Test Suite","Fri Mar 27 20:14:07 UTC 2026","passed","Fri Mar 27 20:14:07 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersNoAuth"
"Verify cancel order fails without authentication","10","testCancelOrderNoAuth","API Test Suite","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOrderNoAuth"
"Valid credentials redirect to dashboard","1621","validCredentialsRedirectToDashboard","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:15:11 UTC 2026","passed","Fri Mar 27 20:15:13 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","validCredentialsRedirectToDashboard"
"","3","test_logout_returns_success","tests","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","TestLogout","auth_test","",""
"","320","returns HTTP 403 for non-admin authenticated user","","Fri Mar 27 20:13:57 UTC 2026","passed","Fri Mar 27 20:13:57 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"Recent orders table displays when orders exist","1684","recentOrdersTableDisplaysWhenOrdersExist","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:19:33 UTC 2026","passed","Fri Mar 27 20:19:35 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","recentOrdersTableDisplaysWhenOrdersExist"
"","30023","Order Tests","","Fri Mar 27 20:16:11 UTC 2026","passed","Fri Mar 27 20:16:41 UTC 2026","","JMeter Performance Tests","",""
"","292","Invalid product id renders error state","chromium","Fri Mar 27 20:15:10 UTC 2026","passed","Fri Mar 27 20:15:10 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","102","response body conforms to auth response schema","","Fri Mar 27 20:13:40 UTC 2026","passed","Fri Mar 27 20:13:40 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","72","response contains orders array and pagination object","","Fri Mar 27 20:13:45 UTC 2026","passed","Fri Mar 27 20:13:45 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Verify created product has default active status","15","testCreateProductDefaultActiveStatus","API Test Suite","Fri Mar 27 20:14:09 UTC 2026","passed","Fri Mar 27 20:14:09 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDefaultActiveStatus"
"","75","returns HTTP 200 with authentication","","Fri Mar 27 20:13:51 UTC 2026","passed","Fri Mar 27 20:13:51 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify user cannot cancel another user's order","37","testCancelOtherUserOrder","API Test Suite","Fri Mar 27 20:14:11 UTC 2026","passed","Fri Mar 27 20:14:11 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOtherUserOrder"
"Verify registration succeeds without first name (optional field)","109","testRegistrationMissingFirstName","API Test Suite","Fri Mar 27 20:14:04 UTC 2026","passed","Fri Mar 27 20:14:04 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingFirstName"
"Valid login renders authenticated navbar state","1641","validLoginRendersAuthenticatedNavbarState","SQA Automation Lab — Selenium UI Suite","Fri Mar 27 20:15:17 UTC 2026","passed","Fri Mar 27 20:15:18 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","validLoginRendersAuthenticatedNavbarState"
"","4","test_get_current_user","tests","Fri Mar 27 20:14:12 UTC 2026","passed","Fri Mar 27 20:14:12 UTC 2026","TestCurrentUser","auth_test","",""
"","3","test_create_order_with_zero_quantity_returns_400","tests","Fri Mar 27 20:14:13 UTC 2026","passed","Fri Mar 27 20:14:13 UTC 2026","TestCreateOrder","orders_test","",""
"Verify health endpoint returns uptime information","47","testHealthEndpointUptime","API Test Suite","Fri Mar 27 20:14:02 UTC 2026","passed","Fri Mar 27 20:14:02 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointUptime"
