"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify products list supports pagination","56","testListProductsPagination","API Test Suite","Sat Mar 14 02:04:33 UTC 2026","passed","Sat Mar 14 02:04:33 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPagination"
"Verify pagination returns correct total count","57","testListUsersPaginationTotalCount","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersPaginationTotalCount"
"Verify multiple consecutive health checks return consistent status","271","testHealthEndpointConsistency","API Test Suite","Sat Mar 14 02:04:25 UTC 2026","passed","Sat Mar 14 02:04:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointConsistency"
"","39115","GET /","","Sat Mar 14 02:04:10 UTC 2026","passed","Sat Mar 14 02:04:49 UTC 2026","","k6 Performance Tests","",""
"","3","test_filter_with_no_results","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestFilterProducts","products_test","",""
"","3","test_admin_can_update_any_user","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestUpdateUser","user_test","",""
"","328","returns HTTP 200 for own order","","Sat Mar 14 02:03:59 UTC 2026","passed","Sat Mar 14 02:03:59 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","250","returns HTTP 401 without token","","Sat Mar 14 02:04:10 UTC 2026","passed","Sat Mar 14 02:04:10 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"Verify health endpoint response time is acceptable","53","testHealthEndpointResponseTime","API Test Suite","Sat Mar 14 02:04:25 UTC 2026","passed","Sat Mar 14 02:04:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointResponseTime"
"","4","test_list_users_respects_limit","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestListUsers","user_test","",""
"","30024","Product Tests","","Sat Mar 14 02:06:00 UTC 2026","passed","Sat Mar 14 02:06:30 UTC 2026","","JMeter Performance Tests","",""
"Verify products can be filtered by category","45","testListProductsByCategory","API Test Suite","Sat Mar 14 02:04:33 UTC 2026","passed","Sat Mar 14 02:04:33 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsByCategory"
"Verify update user updates the updated_at timestamp","1076","testUpdateUserUpdatesTimestamp","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:31 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserUpdatesTimestamp"
"","6","returns HTTP 200","","Sat Mar 14 02:03:55 UTC 2026","passed","Sat Mar 14 02:03:55 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Register link navigates to register page","10351","registerLinkNavigatesToRegisterPage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:16:52 UTC 2026","broken","Sat Mar 14 02:17:02 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkNavigatesToRegisterPage"
"","7","status field value is ok","","Sat Mar 14 02:03:56 UTC 2026","passed","Sat Mar 14 02:03:56 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","5","returns HTTP 401 without token","","Sat Mar 14 02:04:00 UTC 2026","passed","Sat Mar 14 02:04:00 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","2","test_create_product_with_negative_stock_returns_400","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestCreateProduct","products_test","",""
"","5564","orders page displays order cards","chromium","Sat Mar 14 02:14:51 UTC 2026","failed","Sat Mar 14 02:14:56 UTC 2026","Orders","orders_test.spec.ts","",""
"","30088","all status filter options are selectable","chromium","Sat Mar 14 02:17:10 UTC 2026","broken","Sat Mar 14 02:17:41 UTC 2026","Orders","orders_test.spec.ts","",""
"Create an order as admin, verify another user can't see it.","73","test_user_cannot_view_other_users_order","tests","Sat Mar 14 02:04:10 UTC 2026","passed","Sat Mar 14 02:04:10 UTC 2026","TestGetOrder","orders_test","",""
"","2","test_get_user_invalid_id_returns_400","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestGetUser","user_test","",""
"","2","test_regular_user_cannot_update_product","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestUpdateProduct","products_test","",""
"","2","test_list_users_invalid_page_returns_400","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestListUsers","user_test","",""
"Verify users list only returns active users","96","testListOnlyActiveUsers","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListOnlyActiveUsers"
"","5","returns HTTP 401 without token","","Sat Mar 14 02:03:59 UTC 2026","passed","Sat Mar 14 02:03:59 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","38066","DELETE /api/products/:id","","Sat Mar 14 02:06:17 UTC 2026","passed","Sat Mar 14 02:06:56 UTC 2026","","k6 Performance Tests","",""
"","186","sign out button is not visible when unauthenticated","chromium","Sat Mar 14 02:10:43 UTC 2026","passed","Sat Mar 14 02:10:43 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","6","returns HTTP 404 for non-existent product","","Sat Mar 14 02:04:06 UTC 2026","passed","Sat Mar 14 02:04:06 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"","5267","brand link is visible","chromium","Sat Mar 14 02:10:16 UTC 2026","failed","Sat Mar 14 02:10:21 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","4","test_get_current_user","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestCurrentUser","auth_test","",""
"Filter orders by status parameter.","4","test_filter_orders_by_status","tests","Sat Mar 14 02:04:09 UTC 2026","passed","Sat Mar 14 02:04:09 UTC 2026","TestListOrders","orders_test","",""
"Save with valid names updates profile and shows success message","10586","saveWithValidNamesUpdatesProfileAndShowsSuccessMessage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:13:56 UTC 2026","broken","Sat Mar 14 02:14:07 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","saveWithValidNamesUpdatesProfileAndShowsSuccessMessage"
"","5268","password shorter than 6 characters shows validation error","chromium","Sat Mar 14 02:25:01 UTC 2026","failed","Sat Mar 14 02:25:06 UTC 2026","Register","register_test.spec.ts","",""
"Verify admin can retrieve any user","31","testAdminGetAnyUser","API Test Suite","Sat Mar 14 02:04:29 UTC 2026","passed","Sat Mar 14 02:04:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminGetAnyUser"
"","74","returns HTTP 200 with valid token","","Sat Mar 14 02:03:55 UTC 2026","passed","Sat Mar 14 02:03:55 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"","3","test_register_with_empty_body_returns_400","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestRegistration","auth_test","",""
"","355","response body conforms to order schema","","Sat Mar 14 02:04:00 UTC 2026","passed","Sat Mar 14 02:04:00 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"Verify new order has default pending status","29","testCreateOrderDefaultStatus","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderDefaultStatus"
"","13","page navigation does not return overlapping results","","Sat Mar 14 02:04:05 UTC 2026","passed","Sat Mar 14 02:04:05 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Verify update order status fails without authentication","12","testUpdateOrderStatusNoAuth","API Test Suite","Sat Mar 14 02:04:36 UTC 2026","passed","Sat Mar 14 02:04:36 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNoAuth"
"Verify user can update their own profile","32","testUpdateOwnUser","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateOwnUser"
"","2","test_list_users_without_auth_returns_401","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestListUsers","user_test","",""
"Verify authenticated user can logout","19","testLogout","API Test Suite","Sat Mar 14 02:04:27 UTC 2026","passed","Sat Mar 14 02:04:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLogout"
"Orders link is not visible when unauthenticated","10352","ordersLinkIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:15:35 UTC 2026","broken","Sat Mar 14 02:15:45 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkIsNotVisibleWhenUnauthenticated"
"Unauthenticated access to dashboard redirects to login","10168","unauthenticatedAccessRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:14:18 UTC 2026","broken","Sat Mar 14 02:14:28 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","unauthenticatedAccessRedirectsToLogin"
"","5270","empty first name shows validation error","chromium","Sat Mar 14 02:24:35 UTC 2026","failed","Sat Mar 14 02:24:40 UTC 2026","Register","register_test.spec.ts","",""
"","30075","wrong password stays on login page","chromium","Sat Mar 14 02:08:04 UTC 2026","broken","Sat Mar 14 02:08:34 UTC 2026","Login","login_test.spec.ts","",""
"","5","test_filter_returns_metadata","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestFilterProducts","products_test","",""
"","133","returns HTTP 401 for wrong password","","Sat Mar 14 02:03:55 UTC 2026","passed","Sat Mar 14 02:03:55 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","9","pagination metadata contains expected fields","","Sat Mar 14 02:04:05 UTC 2026","passed","Sat Mar 14 02:04:05 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","39242","GET /api/users/:id - unauthorized (different user)","","Sat Mar 14 02:05:34 UTC 2026","passed","Sat Mar 14 02:06:13 UTC 2026","","k6 Performance Tests","",""
"Authenticated user visiting login page is redirected to products — AUT Bug D","11178","authenticatedUserVisitingLoginIsRedirectedToProducts","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:04:26 UTC 2026","broken","Sat Mar 14 02:04:37 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","authenticatedUserVisitingLoginIsRedirectedToProducts"
"","39240","DELETE /api/users/:id","","Sat Mar 14 02:05:35 UTC 2026","passed","Sat Mar 14 02:06:14 UTC 2026","","k6 Performance Tests","",""
"Dashboard page displays heading","812","dashboardPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:13:25 UTC 2026","broken","Sat Mar 14 02:13:26 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardPageDisplaysHeading"
"","30144","Auth Tests","","Sat Mar 14 02:04:50 UTC 2026","passed","Sat Mar 14 02:05:20 UTC 2026","","JMeter Performance Tests","",""
"Verify user can list their own orders","38","testListUserOrders","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListUserOrders"
"Verify default pagination limit","42","testListUsersDefaultPaginationLimit","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersDefaultPaginationLimit"
"","75","response contains orders array and pagination object","","Sat Mar 14 02:03:58 UTC 2026","passed","Sat Mar 14 02:03:58 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"","7","environment field is a non-empty string","","Sat Mar 14 02:03:56 UTC 2026","passed","Sat Mar 14 02:03:56 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify create product fails without authentication","12","testCreateProductNoAuth","API Test Suite","Sat Mar 14 02:04:32 UTC 2026","passed","Sat Mar 14 02:04:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNoAuth"
"","71","returns correct user data for own user","","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","30068","authenticated user can navigate to product detail","chromium","Sat Mar 14 02:23:43 UTC 2026","broken","Sat Mar 14 02:24:14 UTC 2026","Products — Authenticated","products_test.spec.ts","",""
"Authenticated user can place order successfully","591","authenticatedUserCanPlaceOrderSuccessfully","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:11:45 UTC 2026","broken","Sat Mar 14 02:11:46 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","authenticatedUserCanPlaceOrderSuccessfully"
"","30092","valid credentials redirect to products page","chromium","Sat Mar 14 02:05:27 UTC 2026","broken","Sat Mar 14 02:05:57 UTC 2026","Login","login_test.spec.ts","",""
"","6","response body contains message field","","Sat Mar 14 02:03:56 UTC 2026","passed","Sat Mar 14 02:03:56 UTC 2026","Health Endpoints > GET /","health_test.spec.ts","",""
"Authenticated user can view products page","855","authenticatedUserCanViewProductsPage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:09:05 UTC 2026","broken","Sat Mar 14 02:09:06 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanViewProductsPage"
"","5","returns HTTP 401 without token","","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","3","test_delete_nonexistent_product_returns_404","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestDeleteProduct","products_test","",""
"","5562","dashboard displays user email","chromium","Sat Mar 14 02:04:28 UTC 2026","failed","Sat Mar 14 02:04:34 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"","391","returns HTTP 403 for another users order","","Sat Mar 14 02:04:00 UTC 2026","passed","Sat Mar 14 02:04:01 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"Verify get order fails without authentication","12","testGetOrderNoAuth","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOrderNoAuth"
"","1","setup","","Sat Mar 14 02:06:56 UTC 2026","passed","Sat Mar 14 02:06:56 UTC 2026","","k6 Performance Tests","",""
"ILIKE search should be case-insensitive.","9","test_search_is_case_insensitive","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestFilterProducts","products_test","",""
"","133","response body conforms to auth response schema","","Sat Mar 14 02:03:55 UTC 2026","passed","Sat Mar 14 02:03:55 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","2","test_get_current_user_without_token_returns_401","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestCurrentUser","auth_test","",""
"","74","returns HTTP 200 with authentication","","Sat Mar 14 02:04:05 UTC 2026","passed","Sat Mar 14 02:04:05 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","549","sign in link is not visible when authenticated","chromium","Sat Mar 14 02:13:09 UTC 2026","passed","Sat Mar 14 02:13:09 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"","5278","valid registration redirects to dashboard page","chromium","Sat Mar 14 02:24:21 UTC 2026","failed","Sat Mar 14 02:24:27 UTC 2026","Register","register_test.spec.ts","",""
"","30087","sign out button clears session and redirects to login","chromium","Sat Mar 14 02:04:49 UTC 2026","broken","Sat Mar 14 02:05:19 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"","38507","Step 4: View product detail","","Sat Mar 14 02:07:41 UTC 2026","passed","Sat Mar 14 02:08:20 UTC 2026","","k6 Performance Tests","",""
"","6","returns HTTP 401 without token","","Sat Mar 14 02:03:55 UTC 2026","passed","Sat Mar 14 02:03:55 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"","61","test_login_with_valid_credentials","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestLogin","auth_test","",""
"Verify created product returns ID","35","testCreateProductReturnsId","API Test Suite","Sat Mar 14 02:04:32 UTC 2026","passed","Sat Mar 14 02:04:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductReturnsId"
"","39920","GET /api/auth/me","","Sat Mar 14 02:04:52 UTC 2026","passed","Sat Mar 14 02:05:32 UTC 2026","","k6 Performance Tests","",""
"","39114","GET /health","","Sat Mar 14 02:04:10 UTC 2026","passed","Sat Mar 14 02:04:49 UTC 2026","","k6 Performance Tests","",""
"Verify update product fails without authentication","12","testUpdateProductNoAuth","API Test Suite","Sat Mar 14 02:04:33 UTC 2026","passed","Sat Mar 14 02:04:33 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNoAuth"
"Status filter cancelled shows filtered results or empty state — AUT Bug C","0","statusFilterCancelledShowsFilteredResultsOrEmptyState","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:12:58 UTC 2026","skipped","Sat Mar 14 02:12:58 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","statusFilterCancelledShowsFilteredResultsOrEmptyState"
"","30073","register link navigates to register page","chromium","Sat Mar 14 02:09:07 UTC 2026","broken","Sat Mar 14 02:09:37 UTC 2026","Login","login_test.spec.ts","",""
"","8","test_admin_can_update_status_to_delivered","tests","Sat Mar 14 02:04:10 UTC 2026","passed","Sat Mar 14 02:04:10 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","252","response contains created product data","","Sat Mar 14 02:04:06 UTC 2026","passed","Sat Mar 14 02:04:06 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify get non-existent product returns 404","14","testGetNonExistentProduct","API Test Suite","Sat Mar 14 02:04:32 UTC 2026","passed","Sat Mar 14 02:04:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetNonExistentProduct"
"Verify registration succeeds without first name (optional field)","108","testRegistrationMissingFirstName","API Test Suite","Sat Mar 14 02:04:27 UTC 2026","passed","Sat Mar 14 02:04:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingFirstName"
"Verify order response includes timestamps","36","testGetOrderIncludesTimestamps","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOrderIncludesTimestamps"
"Dashboard displays user role","709","dashboardDisplaysUserRole","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:13:21 UTC 2026","broken","Sat Mar 14 02:13:22 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserRole"
"","3","test_register_without_password_returns_400","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestRegistration","auth_test","",""
"","30071","pagination prev button returns to page 1","chromium","Sat Mar 14 02:22:27 UTC 2026","broken","Sat Mar 14 02:22:57 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","5551","orders link is visible when authenticated","chromium","Sat Mar 14 02:12:48 UTC 2026","failed","Sat Mar 14 02:12:54 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"Empty password shows validation error","10599","emptyPasswordShowsValidationError","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:04:54 UTC 2026","broken","Sat Mar 14 02:05:05 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","emptyPasswordShowsValidationError"
"Pagination next button advances to page 2 — AUT Bug E","10498","paginationNextButtonAdvancesToPage2","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:09:41 UTC 2026","broken","Sat Mar 14 02:09:51 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","paginationNextButtonAdvancesToPage2"
"Products page displays heading","10477","productsPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:10:21 UTC 2026","broken","Sat Mar 14 02:10:32 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productsPageDisplaysHeading"
"","248","returns HTTP 404 for non-existent user","","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","30084","status filter pending shows only pending orders","chromium","Sat Mar 14 02:14:57 UTC 2026","broken","Sat Mar 14 02:15:28 UTC 2026","Orders","orders_test.spec.ts","",""
"Verify login fails with missing password","29","testLoginMissingPassword","API Test Suite","Sat Mar 14 02:04:27 UTC 2026","passed","Sat Mar 14 02:04:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginMissingPassword"
"","2","test_list_users_limit_exceeds_max_returns_400","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestListUsers","user_test","",""
"Verify non-admin cannot create product","11","testCreateProductNonAdmin","API Test Suite","Sat Mar 14 02:04:32 UTC 2026","passed","Sat Mar 14 02:04:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNonAdmin"
"","30071","authenticated user can place order successfully","chromium","Sat Mar 14 02:18:53 UTC 2026","broken","Sat Mar 14 02:19:23 UTC 2026","Product Detail — Authenticated","product_detail_test.spec.ts","",""
"","5242","navbar is visible on products page","chromium","Sat Mar 14 02:10:09 UTC 2026","failed","Sat Mar 14 02:10:15 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","250","response body conforms to product schema on creation","","Sat Mar 14 02:04:06 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","562","pagination next button advances to page 2","chromium","Sat Mar 14 02:16:00 UTC 2026","passed","Sat Mar 14 02:16:01 UTC 2026","Orders","orders_test.spec.ts","",""
"","3","test_create_product_with_minimum_fields","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestCreateProduct","products_test","",""
"","3","test_list_products_respects_limit","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestListProducts","products_test","",""
"","74","response body conforms to paginated users schema","","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"Verify product response includes timestamps","29","testGetProductIncludesTimestamps","API Test Suite","Sat Mar 14 02:04:32 UTC 2026","passed","Sat Mar 14 02:04:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductIncludesTimestamps"
"Verify create order fails with insufficient stock","18","testCreateOrderInsufficientStock","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderInsufficientStock"
"Verify update user fails without authentication","20","testUpdateUserNoAuth","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateUserNoAuth"
"All status filter options are selectable — AUT Bug C","0","allStatusFilterOptionsAreSelectable","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:12:34 UTC 2026","skipped","Sat Mar 14 02:12:34 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","allStatusFilterOptionsAreSelectable"
"","38164","GET /api/orders/:id","","Sat Mar 14 02:06:58 UTC 2026","passed","Sat Mar 14 02:07:36 UTC 2026","","k6 Performance Tests","",""
"","325","admin can retrieve any user","","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"Sign in link is visible when unauthenticated","10348","signInLinkIsVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:17:14 UTC 2026","broken","Sat Mar 14 02:17:24 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signInLinkIsVisibleWhenUnauthenticated"
"Verify user can soft delete their own account","133","testDeleteOwnUser","API Test Suite","Sat Mar 14 02:04:29 UTC 2026","passed","Sat Mar 14 02:04:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOwnUser"
"","5298","duplicate email shows error message","chromium","Sat Mar 14 02:25:07 UTC 2026","failed","Sat Mar 14 02:25:13 UTC 2026","Register","register_test.spec.ts","",""
"Verify login fails with non-existent email","22","testLoginNonExistentEmail","API Test Suite","Sat Mar 14 02:04:27 UTC 2026","passed","Sat Mar 14 02:04:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLoginNonExistentEmail"
"Edit profile button reveals edit form","893","editProfileButtonRevealsEditForm","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:13:29 UTC 2026","broken","Sat Mar 14 02:13:30 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","editProfileButtonRevealsEditForm"
"","62","test_register_does_not_return_password","tests","Sat Mar 14 02:04:06 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestRegistration","auth_test","",""
"","5562","unauthenticated access to orders redirects to login","chromium","Sat Mar 14 02:17:04 UTC 2026","failed","Sat Mar 14 02:17:09 UTC 2026","Orders","orders_test.spec.ts","",""
"","4","test_get_nonexistent_product_returns_404","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestGetProduct","products_test","",""
"Verify invalid endpoint returns 404","27","testInvalidEndpoint","API Test Suite","Sat Mar 14 02:04:25 UTC 2026","passed","Sat Mar 14 02:04:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testInvalidEndpoint"
